proposer,phase,x_left_m,x_right_m,count,frontwheel_tangent_mps_min,frontwheel_tangent_mps_max,hip_deg_min,hip_deg_max,hip_rate_degps_min,hip_rate_degps_max,knee_deg_min,knee_deg_max,knee_rate_degps_min,knee_rate_degps_max,pitch_deg_min,pitch_deg_max,rearwheel_tangent_mps_min,rearwheel_tangent_mps_max,roll_deg_min,roll_deg_max,root_vx_mps_min,root_vx_mps_max,root_vy_mps_min,root_vy_mps_max,root_vz_mps_min,root_vz_mps_max,root_wx_degps_min,root_wx_degps_max,root_wy_degps_min,root_wy_degps_max,root_wz_degps_min,root_wz_degps_max,root_x_m_min,root_x_m_max,root_y_m_min,root_y_m_max,root_z_m_min,root_z_m_max,steering_deg_min,steering_deg_max,steering_rate_degps_min,steering_rate_degps_max,yaw_deg_min,yaw_deg_max
pi_3,downstream,4.800000000000001,4.8500000000000005,1,-0.1990076756477356,-0.1990076756477356,16.172815614890503,16.172815614890503,78.55671722941715,78.55671722941715,-78.03262998421289,-78.03262998421289,32.59001198318948,32.59001198318948,16.75180675077551,16.75180675077551,0.7072387504577637,0.7072387504577637,-6.028616670605255,-6.028616670605255,2.119884967803955,2.119884967803955,-0.19085830450057983,-0.19085830450057983,-2.8209056854248047,-2.8209056854248047,-20.257740021610857,-20.257740021610857,-54.309863279668285,-54.309863279668285,1.4124930454772746,1.4124930454772746,4.8080549240112305,4.8080549240112305,-0.17203913629055023,-0.17203913629055023,0.8860805034637451,0.8860805034637451,40.377472655947024,40.377472655947024,18.002879425630795,18.002879425630795,20.9864979148703,20.9864979148703
pi_3,downstream,4.8500000000000005,4.9,2,-0.19567709207534792,-0.18980733156204224,15.323712110483905,15.824040542660263,73.21119261891172,76.38588503570116,-76.20699555114936,-73.70825280557023,55.92486833910697,88.43284292017542,16.656674002466257,16.759084524787923,0.7146149539947511,0.725431890487671,-6.794634059123113,-6.418666777669015,2.1358981132507324,2.155550003051758,-0.18593721091747284,-0.18105995655059814,-3.267277956008911,-3.0372281074523926,-19.935968102264265,-19.493937042201257,-69.18317734835591,-60.320091654915586,1.7799698159852428,2.2376852315384212,4.850538730621338,4.893398284912109,-0.1796240657567978,-0.17587637901306152,0.76374351978302,0.8272031545639038,40.11987890158916,40.26148921365104,18.454423231660336,19.120283005919248,21.034705125249147,21.10563686024359
pi_3,downstream,4.9,4.95,1,-0.1801592302322388,-0.1801592302322388,14.600299454731173,14.600299454731173,68.6753459533763,68.6753459533763,-70.25268251954236,-70.25268251954236,134.22429575758431,134.22429575758431,16.39054900665116,16.39054900665116,0.7415153694152833,0.7415153694152833,-7.151021660295912,-7.151021660295912,2.180567979812622,2.180567979812622,-0.17604021728038788,-0.17604021728038788,-3.5146806240081787,-3.5146806240081787,-18.899422008917714,-18.899422008917714,-82.32860040609748,-82.32860040609748,2.7901651462355894,2.7901651462355894,4.936733245849609,4.936733245849609,-0.18328528106212616,-0.18328528106212616,0.6953365206718445,0.6953365206718445,39.9372669639397,39.9372669639397,20.152365570643195,20.152365570643195,21.209946063540816,21.209946063540816
pi_3,downstream,4.95,5.0,1,-0.16493181228637696,-0.16493181228637696,13.543135581601295,13.543135581601295,62.26703707782772,62.26703707782772,-65.41518054931332,-65.41518054931332,199.2437351463871,199.2437351463871,15.880288157945113,15.880288157945113,0.7653986263275148,0.7653986263275148,-7.480942126263959,-7.480942126263959,2.213662624359131,2.213662624359131,-0.1700630486011505,-0.1700630486011505,-3.781482458114624,-3.781482458114624,-18.118509405637234,-18.118509405637234,-101.8836778866541,-101.8836778866541,3.421415925083222,3.421415925083222,4.980697154998779,4.980697154998779,-0.1868545114994049,-0.1868545114994049,0.6215316653251648,0.6215316653251648,39.68671513461612,39.68671513461612,21.842173154324566,21.842173154324566,21.36268991794445,21.36268991794445
pi_3,downstream,5.0,5.050000000000001,1,-0.14162925958633424,-0.14162925958633424,11.972605298943147,11.972605298943147,53.37971104302302,53.37971104302302,-58.54665352748929,-58.54665352748929,291.7542078312493,291.7542078312493,15.007994449600407,15.007994449600407,0.8009264755249024,0.8009264755249024,-7.776594611603622,-7.776594611603622,2.2592227458953857,2.2592227458953857,-0.16051223874092102,-0.16051223874092102,-4.062564849853516,-4.062564849853516,-17.127218438183895,-17.127218438183895,-130.9721148446611,-130.9721148446611,4.059076836466912,4.059076836466912,5.0255303382873535,5.0255303382873535,-0.19029228389263153,-0.19029228389263153,0.5418642163276672,0.5418642163276672,39.315391900388384,39.315391900388384,24.870873692699565,24.870873692699565,21.58449206954251,21.58449206954251
pi_3,downstream,5.1000000000000005,5.15,1,-0.0677987813949585,-0.0677987813949585,6.162257287114388,6.162257287114388,-4.98095259138541,-4.98095259138541,-34.4823397984036,-34.4823397984036,639.7974799334344,639.7974799334344,11.328742448987894,11.328742448987894,0.9164481449127199,0.9164481449127199,-8.24040656242177,-8.24040656242177,2.422522783279419,2.422522783279419,-0.09678447991609573,-0.09678447991609573,-4.549887657165527,-4.549887657165527,-14.64606172217026,-14.64606172217026,-225.54188956428214,-225.54188956428214,4.129074322628496,4.129074322628496,5.11948299407959,5.11948299407959,-0.19599652290344238,-0.19599652290344238,0.36511820554733276,0.36511820554733276,37.61956862759552,37.61956862759552,42.38563706438998,42.38563706438998,22.35780856423619,22.35780856423619
pi_3,downstream,5.15,5.2,1,2.92849479675293,2.92849479675293,5.748803311651891,5.748803311651891,1017.9633069547231,1017.9633069547231,-16.541512641382376,-16.541512641382376,578.3425523479212,578.3425523479212,5.166505254243133,5.166505254243133,1.884288787841797,1.884288787841797,-8.2339765749157,-8.2339765749157,2.1767032146453857,2.1767032146453857,0.3049065172672272,0.3049065172672272,-3.4330992698669434,-3.4330992698669434,24.128087205366093,24.128087205366093,-1017.7149066349881,-1017.7149066349881,220.4213377246586,220.4213377246586,5.1688923835754395,5.1688923835754395,-0.19605793058872223,-0.19605793058872223,0.27617257833480835,0.27617257833480835,47.883362195265384,47.883362195265384,2100.849474423385,2100.849474423385,23.841685372554036,23.841685372554036
pi_3,upstream,2.7,2.75,16,1.7400864219665528,1.9494710540771487,-72.53007932468888,-72.05058638457565,-78.41302370965842,15.29064545716458,143.09242213063212,144.4612330214377,-125.1422068785967,-7.431583911337789,-0.046567917267783025,0.1839978102934829,-0.5250446605682374,1.1839687538146975,-0.5037105476780886,-0.08684764788082056,1.8032211065292358,1.9114224910736084,0.017959371209144592,0.1806713342666626,-0.01525857113301754,0.12402769923210144,1.1391139768955738,37.63790427042242,-17.602027576073795,37.355356419931915,10.736638172399735,100.59384447322138,2.7395691871643066,2.7402584552764893,-0.001931508188135922,-8.617688581580296e-05,0.11873635649681091,0.11909668892621994,2.2819920283540593,19.041370415343504,-114.45483229935932,247.45704328988828,-0.3511757467309269,0.33766148346775926
pi_3,upstream,2.75,2.8000000000000003,16,0.6697004413604737,1.9560920333862306,-72.4243889774721,-61.738428247392925,-20.227437887358096,449.17782850105056,133.51888748048373,144.18365413356838,-424.73815489593767,-13.23084140350174,-0.15021875348760716,0.17598646888089894,-0.34085953712463385,0.24411638498306276,-0.5467123142963463,0.7153662136821937,0.7132146954536438,1.9474785327911377,-0.014873442240059376,0.20222805440425873,-0.024382641538977623,0.10341272503137589,-6.088143758204225,38.58400158368507,-8.274658066254558,34.13579307539008,-6.132443511387282,107.87890375138947,2.776142120361328,2.793867349624634,-0.0018702540546655655,0.003918362315744162,0.11827728152275085,0.11917642503976822,-2.106738125431406,15.55114374946699,7.226191585259043,113.25839489263737,-0.2681042756697498,2.5327935970117608
pi_3,upstream,2.8000000000000003,2.85,27,0.6745400047302247,1.6278631591796877,-69.45613219815714,-57.50914779256435,129.09004255848572,640.5508224781302,119.01080070218961,139.72590385100287,-729.0137933627345,-231.50054659620125,-0.36577713932330863,0.18177419105643774,-0.48447233676910406,0.6160114955902101,-0.839813752438654,1.9497629110418897,0.5750827789306641,1.672940731048584,-0.009703543037176132,0.11785022914409637,-0.0629282221198082,0.11603948473930359,-6.8271151579994225,20.322698535712263,-18.856683807733653,45.25811751606845,-8.83413764419052,41.28371581540266,2.8327457904815674,2.8496389389038086,-0.0026927904691547155,0.011041474528610706,0.11720582842826843,0.11875122040510178,-7.587010842316952,9.828293876000679,-87.63782939135345,127.85163363931404,-0.7313514686734449,5.52763605907025
pi_3,upstream,2.85,2.9000000000000004,31,-1.4871813011169435,1.937736339569092,-68.60285032552578,-38.01207569353406,-473.3684460882681,659.8091692203848,47.196579844031426,132.76774425670075,-1426.1233906217458,-416.73910179288225,-0.42456478969350075,32.26178001853938,-1.6728612518310548,1.2477314949035645,-1.45065647231515,2.711461759993312,0.6000433564186096,1.892030954360962,-0.05737055838108063,0.08550646901130676,-0.0630750060081482,3.1599793434143066,-7.134734071612103,17.629614710131474,-21.87171884512675,929.4675511621027,-10.678370682364003,60.84487557941518,2.8507461547851562,2.8949456214904785,-0.0017144442535936832,0.013258525170385838,0.11724520474672318,0.21794243156909943,-12.675009146582564,3.7337869428109394,-82.83062614028259,91.19775130752078,-1.558845403458597,5.989705431410742
pi_3,upstream,2.9000000000000004,2.95,24,-0.9939325618743897,0.8832463169097902,-63.118604572977404,-41.05403362908805,-481.6264180023803,256.4973997130471,29.75312706237053,69.99268453859666,-1432.9857090016144,1057.2965632148857,4.038325844296779,36.84842680351071,-1.8422939682006838,1.8829011726379397,-1.6791501595142917,4.130186425292802,1.0137706995010376,2.0009605884552,-0.03968676179647446,0.07460635155439377,0.823815107345581,3.468297243118286,-16.96975354951113,7.272143390447596,-339.00037484865504,843.1651057157568,-15.564274788146339,37.49233244864194,2.9261205196380615,2.9476661682128906,-0.0008199524600058794,0.013287123292684555,0.13012485206127167,0.33755069971084595,-8.62567344053256,21.692487851116443,-134.38429976908103,175.52549344216763,-2.003468519794853,8.243864029127273
pi_3,upstream,2.95,3.0,18,-0.508226718902588,0.5856634712219239,-66.4839275695019,-50.502749987249025,-406.6403392559383,-11.336637847586797,25.0966763315656,84.70924918092707,-129.33635284033474,1300.8791407169492,25.57227526338342,41.1769933504779,-1.1073159980773928,1.8674478149414064,-1.9467713944769065,4.658416386474272,1.5675233602523804,2.2026257514953613,-0.0022060952614992857,0.08715678751468658,2.275707244873047,3.6515302658081055,-6.641998248471859,10.691726263512317,-444.4604080866195,304.58018294150935,-13.932064482188391,20.130558484170635,2.9505956172943115,2.9992504119873047,0.0007452975260093808,0.013035665266215801,0.21992206573486328,0.4163971543312073,-2.4593660646837665,35.64523073101705,-114.72037639391108,228.23093504051616,-2.623372984207213,8.897598980152978
pi_3,upstream,3.0,3.0500000000000003,35,-0.7267824554443361,1.1079305648803712,-66.33172363403733,-55.08426329757516,-257.6353638702846,308.4429008039617,34.4940706483031,96.92610119081624,-893.5089001255467,867.4431497243505,19.46368273084908,35.21654288284963,-1.2440451622009279,1.6139203834533693,-2.140945407237747,3.1137354266984105,0.9352247714996338,2.341066360473633,-0.0403558611869812,0.09690163284540176,0.7313008308410645,3.0494678020477295,-6.570364932004058,5.292513804809658,-307.47869665920933,168.43489647985896,-13.199163839904868,31.135752010772457,3.0037500858306885,3.0469672679901123,0.0012392052449285984,0.013126294128596783,0.27227485179901123,0.47657647728919983,8.424556812874242,36.89318825464842,-119.68025486349924,176.69177556370397,-2.916458611604501,7.84068766652609
pi_3,upstream,3.0500000000000003,3.1,31,-0.554744873046875,1.1491933250427246,-64.66582683509289,-38.15012064684919,-141.34168072181777,461.1130103397575,38.028539864528376,84.19748359698553,-830.9944189544677,953.9037823518739,18.56344362247511,29.621084552226137,-1.2260038948059082,1.9627831077575686,-2.4064415802202026,5.184801108824489,1.0861351490020752,2.328084945678711,-0.04115165024995804,0.08264417946338654,0.5549402236938477,3.1300809383392334,-8.961917676956764,14.999238851320571,-347.5573724446304,186.94475011172855,-15.025772428698778,37.09474372196091,3.0511250495910645,3.0977320671081543,-0.00035560503602027893,0.016973670572042465,0.3290560841560364,0.5106276869773865,26.64264354642109,37.30352211432069,-79.45567940721754,234.17186090134993,-3.3569735947328585,9.155249473368247
pi_3,upstream,3.1,3.1500000000000004,23,-0.4842372846603394,0.727895498275757,-61.46902509596011,-18.199986732246312,-107.27275178330753,556.6800336593354,19.273545620705164,80.1400233809178,-695.3285024895255,-236.95486245980663,13.729101530791025,24.005562597305964,-1.085459089279175,2.0417894554138187,-2.565420479577483,5.872687568404066,1.201775074005127,2.0741634368896484,-0.003381664166226983,0.07586285471916199,0.3108096122741699,1.884329915046692,-6.3504955930926466,9.606888171412837,-234.00692549327246,88.37841997286876,-21.363885742599837,42.071929890905885,3.1257567405700684,3.147395133972168,0.002461962169036269,0.020366284996271133,0.37299081683158875,0.5378658175468445,24.035937708178867,39.006107274391866,-86.69893792766516,12.96066302559813,-3.749222556260967,10.46996869121816
pi_3,upstream,3.1500000000000004,3.2,28,-0.556614842414856,0.964407720565796,-56.8709724825588,-1.9297867070565933,181.7494213610717,529.8254783712729,4.313142371231638,45.64357241168895,-719.901337462697,-130.91237801018016,6.470676091170249,24.19981005874002,-1.0076262664794924,2.0142833518981935,-2.7644619628829714,6.049889612603934,1.2335059642791748,2.155225992202759,-0.044909872114658356,0.06327152997255325,0.16010741889476776,1.2294546365737915,-4.108833910796808,9.144792576889271,-213.57653194982203,-19.044884547671476,-25.076539226345112,44.76313370691763,3.1511919498443604,3.198497772216797,-0.0029879361391067505,0.023275267332792282,0.39896270632743835,0.5653902888298035,25.28578036402116,40.74206473874772,-91.05082027809546,37.54435116936075,-4.292094678011196,11.138516734975074
pi_3,upstream,3.2,3.25,22,-0.5289665126800538,0.3457051753997803,-23.68039733357573,4.023480878720568,146.59889098635492,408.42441198790226,-0.6091629075671636,20.982636535960776,-389.7491448347133,-44.681526606714314,4.955177851275909,17.144963212967273,-0.9684282398223878,1.7069612312316895,-0.02687960934475948,6.245053057655602,1.3889477252960205,1.7275304794311523,-0.03330615162849426,0.06230277940630913,0.028438646346330643,0.9370523691177368,-2.9358298159001013,11.061837992936029,-212.72652856799226,-79.89772925030077,-27.597777199955672,47.56906762551266,3.2005326747894287,3.248931407928467,-0.0044664908200502396,0.024611394852399826,0.4428919851779938,0.5781112909317017,33.853931658911165,41.44405792126329,-115.93303549991182,13.237728795506051,-1.3414870054515373,12.59467072447512
pi_3,upstream,3.25,3.3000000000000003,26,-0.6001712799072266,1.0861506938934327,-39.80117202963261,10.148984917911116,53.735731238415354,403.4917859731025,-4.940280095538454,22.659427486631394,-388.3439017148749,47.05319709787994,-0.7285861563990387,12.562550955861928,-0.9320102500915528,1.9859805679321292,-3.170725340386413,5.062904284557126,1.4733874797821045,2.1698055267333984,-0.03238196671009064,0.054066821932792664,0.4912061393260956,0.9212498664855957,-4.533117151188361,15.349827338775448,-256.11119349661794,-38.048808450890384,-28.325930006992394,48.27056903440799,3.2501442432403564,3.299567461013794,-0.005079779773950577,0.02694200724363327,0.43517187237739563,0.5999518036842346,32.53876507384687,41.56875668494021,-94.89098485590841,34.76503791305585,-5.395467572203731,11.959393845757768
pi_3,upstream,3.3000000000000003,3.35,27,-0.5578753519058228,1.0260274887084961,-29.27237053726084,9.328817509923278,-181.14102909094197,364.00293800364705,-6.8972206465272565,27.798359365311438,-406.6291923872128,366.0323238098412,-4.2461396591388505,8.32297906203161,-1.0772638416290283,1.5972439002990724,-0.36820030034356943,6.685874109010986,1.4868969917297363,2.098607063293457,-0.033445924520492554,0.049366097897291183,-0.1644258052110672,0.9478753209114075,-6.386017272531768,14.527494760820716,-230.0408532082995,9.265095260061644,-26.422238464546655,50.41394386766052,3.301365613937378,3.3493704795837402,-0.00634355191141367,0.02060612663626671,0.45091190934181213,0.620922327041626,34.24717297018548,42.12782474397868,-54.537216371475914,53.61553698449605,-2.844669429477594,15.286222839318757
pi_3,upstream,3.35,3.4000000000000004,28,-0.45863219261169436,0.9541068172454835,-13.580666617316869,9.13038600038242,-334.7878966591847,255.91516706743855,-7.014238862482499,22.395671194094888,-372.7771356152288,477.81254965287195,-8.053581556209616,6.894998631013163,-1.088685932159424,1.950224475860596,-3.6922564725609557,6.876797135753893,1.5794397592544556,1.9479610919952393,-0.033396441489458084,0.06813381612300873,0.37512120604515076,1.0119937658309937,-6.6575002165668495,15.134276813853601,-165.87638957904224,74.98613338795543,-30.409952203904805,51.14122582557806,3.350691318511963,3.39874005317688,0.001063918462023139,0.030374307185411453,0.48047274351119995,0.6327757835388184,31.76203596143302,42.310426436344386,-67.38617506829307,81.18932485253934,-6.767200501903567,14.304250708558994
pi_3,upstream,3.4000000000000004,3.45,25,-0.6448665618896485,0.9587818241119386,-15.277562229809421,9.21814112461239,-233.94408775290833,311.6058521255679,-8.404903797311176,50.05817980436207,-233.10703440974493,428.9089689314709,-8.946632480904093,6.545660372949532,-1.1127226638793946,1.51344144821167,-1.000124066424622,6.466058030572149,1.6268703937530518,2.0229015350341797,-0.08499888330698013,0.050819508731365204,-0.2591944932937622,1.0756529569625854,-9.036758621013533,15.522094954926924,-174.11199945381182,47.73264041085071,-29.348943788045855,51.57823498905382,3.400378465652466,3.446977138519287,-0.008267299272119999,0.03145861253142357,0.4881739616394043,0.6473007798194885,37.82997260497776,41.74326118804487,-102.415544717323,73.8669249301788,-4.271372103697728,18.20943327833658
pi_3,upstream,3.45,3.5,30,-0.6226820087432862,0.3155949401855469,-21.61680081737624,6.53107981833226,-350.9257758564706,150.90563944674977,0.10343398355229302,62.861215724294645,-193.49083073302543,593.7310231894733,-7.123531049016568,6.487882468689214,-1.094662036895752,1.8849048233032228,-4.290009495489387,7.412603807271268,1.5103569030761719,2.0041937828063965,-0.06076958030462265,0.08025912195444107,-0.03771446645259857,0.9168226718902588,-9.345479756403524,14.94764018723571,-93.06346529063394,113.24142870273906,-30.703452262729424,52.10669355532688,3.4501044750213623,3.4990227222442627,-0.008877095766365528,0.032821692526340485,0.48949533700942993,0.6846286654472351,34.563789804256004,41.15146627759828,-54.507054256101135,90.44796046119345,-8.280048289058131,19.19575538979502
pi_3,upstream,3.5,3.5500000000000003,29,-0.6241877841949464,0.8610631656646729,-25.172848308736878,7.777299058819861,-407.5359136599103,316.3790615251396,-12.311190582705374,54.36595620822701,-387.6131807567103,590.9404264606595,-9.978601972517021,6.510468830829482,-1.2271661376953127,1.8898233604431154,-4.503022574420468,7.574835687848275,1.44010591506958,2.1118345260620117,-0.1942441165447235,0.07976355403661728,0.007273988798260689,1.8772611618041992,-7.808397763884576,13.597367283611195,-118.10645633532324,161.01131413513386,-29.926084527628177,46.194543281466366,3.5016047954559326,3.547982931137085,-0.009971519000828266,0.03332114219665527,0.5134196281433105,0.7362023591995239,34.869044618642214,41.21604230110617,-52.660167689435106,76.5127216485883,-8.795122718406857,21.22579239693526
pi_3,upstream,3.5500000000000003,3.6,17,-0.48820052623748783,0.7190545749664308,-45.21613917342955,1.7358036783778248,-487.9617189858906,36.1562893903795,-6.169257377240005,95.80612092166339,18.003343878494356,819.5512839435685,-4.14995590918746,10.08868866060733,-1.235384216308594,0.9671681308746339,-1.6941513140106785,7.740180407566329,1.424874186515808,2.2166316509246826,-0.10763879120349884,0.03110661543905735,0.0698881447315216,1.3374669551849365,-11.084948791766413,10.210822889335473,-80.32222550721706,178.1154875150581,-11.891808429930128,47.46125650455859,3.5510356426239014,3.5993869304656982,-0.010429943911731243,0.03012428618967533,0.505717396736145,0.6910048723220825,29.708010247808012,40.289049026952036,-34.22341415715759,59.41129400471037,-5.288619691455197,22.05391533646038
pi_3,upstream,3.6,3.6500000000000004,29,-0.412715220451355,0.8013961791992188,-52.69108795580775,9.636030881053989,-455.35163649182505,151.88340834719378,-12.79426339571734,110.46421231450934,-319.808581469673,757.766594824927,-5.357932129844407,10.985981685342171,-1.0391678428649904,1.822985649108887,-5.211637400345162,5.334259927556778,1.428265929222107,2.098144054412842,-0.2773427963256836,0.11429277807474136,-0.01595199666917324,2.400733232498169,-13.292056120164332,4.73234651220164,-78.28820200257643,118.86804974853635,-28.03682175980409,29.972085851688213,3.601067304611206,3.6487932205200195,-0.01645839773118496,0.034727197140455246,0.5105571746826172,0.870521605014801,24.44943223788956,41.07999176302869,-41.47011850804147,104.33641247798403,-10.407831519282793,17.202697298706248
pi_3,upstream,3.6500000000000004,3.7,30,-0.4558463144302369,1.1699211692810059,-58.05622545451486,6.621507254074998,-453.7496566031336,52.00242047236288,-16.215965334972058,114.05203555343617,-278.8970597376173,867.174040271052,-1.8030122350432272,11.735492700416891,-1.1956730270385743,1.7645009994506837,-5.495129676226517,8.082240659219488,1.32101309299469,2.178863763809204,-0.2842571437358856,0.12888354063034058,0.09710497409105301,2.322056531906128,-12.406368415015855,8.245379606603652,-212.11243992009477,113.97844026512928,-19.87158332405314,40.350698314400574,3.6524198055267334,3.6997013092041016,-0.022088143974542618,0.035125184804201126,0.5367212891578674,0.917759895324707,16.04433634150798,39.904260074775614,-31.968430617772466,151.06590300543496,-10.953840147162948,24.37140547228894
pi_3,upstream,3.7,3.75,18,-0.5461476135253907,1.643352966308594,-64.40871119397693,6.27041333262154,-556.1448200359732,-59.20498131064097,-26.268632632754947,105.2983353395536,-165.30804953820547,1346.7773562412744,-13.981884277174455,11.228026271075734,-1.305786762237549,1.9453893852233888,-5.769239641006977,8.286870128996602,1.11052668094635,2.155376672744751,-0.28852155804634094,0.13099265098571777,0.04752067103981972,2.0829885005950928,-12.53835072166895,8.830949653395416,-585.0077787890998,148.63319452875152,-18.320864005082615,31.564394192514946,3.7064812183380127,3.74947452545166,-0.033889900892972946,0.03307921066880226,0.5917301774024963,1.007452130317688,4.810752388118332,40.88033508830546,-13.888004639399933,126.51861293975934,-11.261356492280433,25.11941714900427
pi_3,upstream,3.75,3.8000000000000003,17,-0.5853262138366699,1.3636474990844727,-68.37373846000688,4.13744258502223,-496.73796565422344,22.86214579365008,-30.866598161244347,111.20183859392486,-344.8217723990136,853.0919387309133,-27.920400421107896,8.706471474539923,-1.0952874851226808,2.0260613250732424,-6.063880620794714,8.71987156105265,0.9110338091850281,2.287752866744995,-0.3178789019584656,0.13501101732254028,0.16347484290599823,2.075441360473633,-20.000629503136775,12.989673400324113,-355.3700433456145,109.3490814796672,-18.420253502790054,25.90676921052767,3.7517991065979004,3.797308921813965,-0.04011877253651619,0.03476608172059059,0.5492403507232666,1.0494788885116577,-28.338449743741027,41.61522929205298,-143.18983428857484,139.7110003782339,-11.350007486287375,23.29619953553203
pi_3,upstream,3.8000000000000003,3.85,19,-0.4162316226959229,0.4103371286392212,-69.08103186931838,-9.510490296561862,-514.9800348894935,-48.74543793645313,29.04785880414794,126.40162545965535,157.72668982365306,810.6630768143608,-22.98067277742875,8.793357344571508,-1.0836510372161867,1.1287040710449219,-3.2198027695850366,9.00902607598955,1.2522878646850586,2.2192044258117676,-0.1986200511455536,0.06302934139966965,-0.045533593744039536,0.6883126497268677,-29.577703898822506,16.5530778591945,-211.97833598593073,91.24892991497168,-16.745024957892074,19.124345260928113,3.805293560028076,3.849975347518921,-0.011816214770078659,0.034249722957611084,0.5632980465888977,0.8357778191566467,-34.20878047686084,38.667821665179474,-147.03987531992763,124.56109438401202,-8.850560527887183,26.258794851163863
pi_3,upstream,3.85,3.9000000000000004,14,-0.3117669820785523,0.24084925413131716,-60.89204486582329,6.9366090668102505,-401.2511014347448,203.3916680482008,-45.35698791939897,112.74439583683723,-314.51351829675565,863.3437248260223,-1.3034348674279161,9.289045587756432,-1.0378179454803467,0.9916185569763184,-2.0970342950525254,6.970617218304452,1.8333773612976074,2.312371253967285,-0.29776835441589355,0.065578393638134,-0.045459963381290436,1.722641110420227,-17.466613953136413,3.233342824305513,-164.89597056520026,21.97647174887994,-9.645026240190896,18.3625264514724,3.8501060009002686,3.898488759994507,-0.057907845824956894,0.03364091366529465,0.5792111158370972,1.155272364616394,-2.5036581339040067,42.354962684827456,-50.02832163240536,138.96126417341995,-1.5321992653753258,24.804793188296575
pi_3,upstream,3.9000000000000004,3.95,3,-0.294882984161377,-0.028525173068046573,-57.76240437679925,9.025060214512594,-305.1074462246777,181.79594860969783,-50.65625848884506,109.51266451028901,-309.0241225815731,775.2297492872489,4.379269854735993,9.520426967619919,-0.6472272300720215,0.8394254875183106,-2.3736544071459753,7.072209812337146,1.8576743602752686,2.2324209213256836,-0.29478350281715393,0.06984715908765793,0.11884159594774246,1.4398512840270996,-15.409572710992842,4.440824220028564,-184.94567668507088,-32.15081032899015,-10.704663495573966,17.25780653247266,3.9160451889038086,3.931490421295166,-0.06383147835731506,0.03374890983104706,0.7119218111038208,1.1851811408996582,-20.233745567056605,42.55817447301367,-235.6678362541228,42.6060916651359,-1.6319198579181962,25.08325489174481
pi_3,upstream,4.0,4.05,2,-0.18056249380111697,-0.17707803487777712,13.799847387782577,15.363397217108972,148.99698406432475,172.57796628698364,-67.07887119715586,-62.3461238382273,-296.00007198538265,-249.75928149304613,9.94456537295422,10.399621876265485,0.6752611827850342,0.6774669075012207,1.4335357118403298,1.744134285551042,1.874335527420044,1.895072340965271,-0.29371458292007446,-0.2858048975467682,0.9492897391319275,1.1584668159484863,-17.284358892871087,-16.649240092519108,-29.951062529422913,-28.159474881824597,6.3845987276185205,7.689575524214803,4.005552768707275,4.043078422546387,-0.08173514902591705,-0.07587181776762009,1.2382009029388428,1.2592893838882446,41.53057934257443,41.62828519865146,16.773551242960632,20.228472661017353,19.9915525954078,20.162717778060333
pi_3,upstream,4.05,4.1000000000000005,1,-0.18530051946640017,-0.18530051946640017,16.417537877757475,16.417537877757475,126.1093206839355,126.1093206839355,-70.93351577600923,-70.93351577600923,-207.55475030959363,-207.55475030959363,10.938343070303727,10.938343070303727,0.6715873336791993,0.6715873336791993,1.1071530344232967,1.1071530344232967,1.9140883684158325,1.9140883684158325,-0.2783214747905731,-0.2783214747905731,0.733646035194397,0.733646035194397,-17.895949399079658,-17.895949399079658,-25.167348298907722,-25.167348298907722,5.2795641930301365,5.2795641930301365,4.080997467041016,4.080997467041016,-0.08744603395462036,-0.08744603395462036,1.276124358177185,1.276124358177185,41.6658341636136,41.6658341636136,16.59452686217272,16.59452686217272,20.308900887451447,20.308900887451447
pi_3,upstream,4.15,4.2,2,-0.19041073322296145,-0.18965240478515627,17.4336360922763,17.594150660413476,88.42178484390917,96.56373233459038,-78.2344347534301,-76.40463390497284,-138.92457239719863,-113.11405933509666,12.090316641686005,12.635206275621293,0.6719638442993164,0.6743407344818115,0.04354906830313,0.41075402414232204,1.9490292072296143,1.9643975496292114,-0.26440900564193726,-0.25837600231170654,0.07961084693670273,0.2947438061237335,-19.341120097258685,-18.93263892639878,-27.35093928599329,-25.41827237354107,2.8010136210716854,3.491782454903398,4.157944202423096,4.196923732757568,-0.10371998697519302,-0.09842874854803085,1.2966595888137817,1.3003818988800049,41.54924283448149,41.619064443271945,17.396563533008763,17.52323792890311,20.531857510735065,20.613001705549284
pi_4,downstream,3.5500000000000003,3.6,4,-0.9398056221008302,0.16676945447921754,-64.58105052711468,-59.03839299678435,-210.25577593763185,-151.68544214429014,104.97394916530219,132.04280163857393,-296.9923072264888,368.42237092496873,5.999479415197924,18.86465696201026,-1.148252582550049,1.4706304550170899,-0.10881756538357382,23.2219125856075,1.3894227743148804,1.8853085041046143,-0.03445496782660484,0.09889812022447586,-1.0993149280548096,-0.22735707461833954,-9.160814493134827,47.36131376152838,-8.140757330218335,244.78742287165377,1.9753163211770752,68.06571058881764,3.561764717102051,3.5900135040283203,-0.005758367013186216,0.05451572686433792,0.5119071006774902,0.7035879492759705,-44.36620067839692,26.181177183074812,-2.2117159985403863,62.557832381741015,3.8906520972827483,46.22981083880742
